[Codys FC2 Universe],,,,,,,,,,
PLAYER,UNC,CB,Corey Bell,Sr,69,200,3,,,
PLAYER,UNC,WR,Anthony Ratliff,Jr,74,205,5,,,
PLAYER,UNC,CB,C.J. Cotman,So,69,200,3,,,
PLAYER,UNC,QB,Cade Fortin,Fr,74,215,2,,,
PLAYER,UNC,RB,Jordon Brown,Jr,68,220,4,,,
PLAYER,UNC,TE,Jake Bargas,Jr,72,240,4,,,
PLAYER,UNC,OL,Jordan Tucker,Fr,73,295,2,,,
PLAYER,UNC,LB,Kayne Roberts,Fr,71,235,2,,,
PLAYER,UNC,WR,Rontavius Groves,So,74,205,3,,,
PLAYER,UNC,DL,Jahlil Taylor,Fr,72,285,2,,,
PLAYER,UNC,OL,Marcus McKethan,Fr,73,295,2,,,
PLAYER,UNC,DL,Jake Lawler,Fr,72,285,3,,,
PLAYER,UNC,LB,Jeremiah Gemmel,Fr,71,235,2,,,
PLAYER,UNC,LB,Cole Holcomb,Sr,71,235,5,,,
PLAYER,UNC,OL,William Sweet,Jr,73,295,4,,,
PLAYER,UNC,S,Myles Dorn,Jr,70,195,4,,,
PLAYER,UNC,OL,Tyler Pritchett,So,73,295,3,,,
PLAYER,UNC,K,Hunter Lent,Sr,67,180,4,,,
PLAYER,UNC,LB,Dominique Ross,Jr,71,235,4,,,
PLAYER,UNC,RB,Antonio Williams,Jr,68,220,4,,,
PLAYER,UNC,CB,K.J. Sails,Jr,69,200,4,,,
PLAYER,UNC,OL,Billy Ross,Fr,73,295,3,,,
PLAYER,UNC,QB,Chazz Surratt,So,74,215,3,,,
PLAYER,UNC,DL,Jason Strowbridge,Jr,72,285,4,,,
PLAYER,UNC,DL,Allen Cater,Jr,72,285,4,,,
PLAYER,UNC,OL,Jonah Melton,Fr,73,295,2,,,
PLAYER,UNC,DL,Jalen Dalton,Sr,72,285,4,,,
PLAYER,UNC,LB,Allen Artis,Sr,71,235,3,,,
PLAYER,UNC,OL,Mason Veal,Jr,73,295,4,,,
PLAYER,UNC,TE,Brandon Fritts,Sr,72,240,4,,,
PLAYER,UNC,CB,Trey Morrison,Fr,69,200,2,,,
PLAYER,UNC,OL,Jonathan Trull,Sr,73,295,4,,,
PLAYER,UNC,TE,Carl Tucker,Jr,72,240,4,,,
PLAYER,UNC,S,D.J. Ford,So,70,195,2,,,
PLAYER,UNC,WR,Beau Corrales,So,74,205,3,,,
PLAYER,UNC,DL,Jeremiah Clarke,Sr,72,285,4,,,
PLAYER,UNC,QB,Nathan Elliott,Jr,74,215,4,,,
PLAYER,UNC,WR,Dyami Brown,Fr,74,205,3,,,
PLAYER,UNC,DL,Aaron Crawford,Jr,72,285,4,,,
PLAYER,UNC,WR,Roscoe Johnson,So,74,205,3,,,
PLAYER,UNC,RB,Johnathon Sutton,Jr,68,220,3,,,
PLAYER,UNC,TE,Garrett Walston,So,72,240,2,,,
PLAYER,UNC,QB,Sam Howell,Fr,74,215,5,,,
PLAYER,UNC,OL,Jay-Jay McCargo,So,73,295,3,,,
PLAYER,UNC,OL,Charlie Heck,Jr,73,295,5,,,
PLAYER,UNC,OL,Joshua Ezeudu,Fr,73,295,2,,,
PLAYER,UNC,OL,William Barnes,Fr,73,295,3,,,
PLAYER,UNC,LB,Jonathan Smith,Jr,71,235,4,,,
PLAYER,UNC,RB,Javonte Williams,Fr,68,220,2,,,
PLAYER,UNC,LB,Malik Robinson,So,71,235,2,,,
PLAYER,UNC,CB,Bryson Richardson,Fr,69,200,2,,,
PLAYER,UNC,LB,Matthew Flint,Fr,71,235,2,,,
PLAYER,NCST,WR,Stephen Louis,Sr,74,205,5,,,
PLAYER,NCST,OL,Jalynn Strickland,Fr,73,295,3,,,
PLAYER,NCST,CB,Vernon Grier,Jr,69,200,4,,,
PLAYER,NCST,QB,Bailey Hockman,Fr,74,215,4,,,
PLAYER,NCST,DL,Alim McNeill,Fr,72,285,4,,,
PLAYER,NCST,S,Tim Kidd-Glass,Jr,70,195,4,,,
PLAYER,NCST,LB,Germaine Pratt,Sr,71,235,5,,,
PLAYER,NCST,CB,De'Von Graves,Fr,69,200,4,,,
PLAYER,NCST,DL,Darian Roseboro,Sr,72,285,5,,,
PLAYER,NCST,CB,Chris Ingram,So,69,200,4,,,
PLAYER,NCST,OL,Garrett Bradbury,Sr,73,295,5,,,
PLAYER,NCST,OL,Gabriel Gonzalez,Fr,73,295,3,,,
PLAYER,NCST,LB,Louis Acceus,So,71,235,3,,,
PLAYER,NCST,RB,Brady Bodine,Sr,68,220,4,,,
PLAYER,NCST,CB,Teshaun Smith,Fr,69,200,3,,,
PLAYER,NCST,QB,Matt McKay,Fr,74,215,4,,,
PLAYER,NCST,QB,Ryan Finley,Sr,74,215,5,,,
PLAYER,NCST,WR,C.J. Riley,So,74,205,4,,,
PLAYER,NCST,WR,Jakobi Meyers,Jr,74,205,5,,,
PLAYER,NCST,RB,Trent Pennix,Fr,68,220,3,,,
PLAYER,NCST,OL,Tyler Jones,Sr,73,295,5,,,
PLAYER,NCST,OL,Justin Witt,So,73,295,3,,,
PLAYER,NCST,S,Freddie Phillips,Jr,70,195,4,,,
PLAYER,NCST,S,Dexter Wright,Sr,70,195,5,,,
PLAYER,NCST,OL,Kendall Brown,So,73,295,3,,,
PLAYER,NCST,LB,Payton Wilson,Fr,71,235,4,,,
PLAYER,NCST,QB,Devin Leary,Fr,74,215,4,,,
PLAYER,NCST,K,A.J. Cole,Sr,67,180,5,,,
PLAYER,NCST,OL,Tyrone Riley,Jr,73,295,4,,,
PLAYER,NCST,OL,Kahric Belle,Fr,73,295,3,,,
PLAYER,NCST,DL,Shug Frazier,So,72,285,4,,,
PLAYER,NCST,RB,Nakia Robinson,Fr,68,220,3,,,
PLAYER,NCST,S,Jarius Morehead,Jr,70,195,5,,,
PLAYER,NCST,S,Tanner Ingle,Fr,70,195,3,,,
PLAYER,NCST,OL,Joshua Fedd,So,73,295,3,,,
PLAYER,NCST,DL,Larrell Murchison,Jr,72,285,5,,,
PLAYER,NCST,LB,Brock Miller,So,71,235,3,,,
PLAYER,NCST,DL,James SmithWilliams,Jr,72,285,5,,,
PLAYER,NCST,CB,Taiyon Palmer,Fr,69,200,4,,,
PLAYER,NCST,LB,Calvin Hart,Fr,71,235,3,,,
PLAYER,NCST,OL,Joe Sculthorpe,So,73,295,3,,,
PLAYER,NCST,DL,Eurndraus Bryant,Sr,72,285,5,,,
PLAYER,NCST,OL,Terronne Prescod,Sr,73,295,5,,,
PLAYER,NCST,OL,Bryson Speas,Fr,73,295,3,,,
PLAYER,NCST,S,Stephen Morrison,Sr,70,195,4,,,
PLAYER,NCST,TE,Cary Angeline,So,72,240,4,,,
PLAYER,NCST,WR,Jasiah Provillon,Fr,74,205,3,,,
PLAYER,NCST,S,Isaiah Stallings,So,70,195,3,,,
PLAYER,NCST,WR,Emeka Emezie,So,74,205,4,,,
PLAYER,NCST,WR,Kelvin Harmon,Jr,74,205,5,,,
PLAYER,NCST,WR,Thayer Thomas,Fr,74,205,3,,,
PLAYER,NCST,CB,Maurice Trowell,Sr,69,200,5,,,
PLAYER,NCST,LB,Isaiah Moore,Fr,71,235,3,,,
PLAYER,NCST,RB,Ricky Person,Fr,68,220,4,,,
PLAYER,NCST,RB,Dylan Autenrieth,So,68,220,3,,,
PLAYER,NCST,OL,Emanuel McGirt,Jr,73,295,4,,,
PLAYER,NCST,TE,Dylan Parham,So,72,240,3,,,
PLAYER,NCST,CB,Nick McCloud,Jr,69,200,5,,,
PLAYER,NCST,DL,Ibrahim Kante,Fr,72,285,3,,,
PLAYER,NCST,OL,Philip Walton,Jr,73,295,4,,,
PLAYER,NCST,DL,Joseph Boletepeli,Fr,72,285,3,,,
PLAYER,NCST,DL,Joe Babros,Jr,72,285,5,,,
PLAYER,NCST,OL,Kollin Byers,Fr,73,295,3,,,
PLAYER,NCST,K,Christopher Dunn,Fr,67,180,3,,,
PLAYER,NCST,CB,Kishawn Miller,Jr,69,200,5,,,
PLAYER,NCST,S,Stephen Griffin,Jr,70,195,5,,,
PLAYER,NCST,DL,Deonte Holden,Sr,72,285,5,,,
PLAYER,NCST,DL,Grant Gibson,Fr,72,285,3,,,
PLAYER,NCST,RB,Reggie Gallaspy,Sr,68,220,5,,,
PLAYER,NW,LB,Jango Glackin,So,71,235,3,,,
PLAYER,NW,DL,Joe Gaziano,Jr,72,285,5,,,
PLAYER,NW,TE,Trey Pugh,So,72,240,3,,,
PLAYER,NW,LB,Khalid Jones,Fr,71,235,3,,,
PLAYER,NW,CB,Greg Newsome,Fr,69,200,3,,,
PLAYER,NW,LB,Chris Bergin,So,71,235,3,,,
PLAYER,NW,CB,Trae Williams,Jr,69,200,4,,,
PLAYER,NW,OL,Tommy Doles,Sr,73,295,5,,,
PLAYER,NW,WR,Kyric McGowan,So,74,205,3,,,
PLAYER,NW,RB,Isaiah Bowser,Fr,68,220,3,,,
PLAYER,NW,DL,Devin O'Rourke,Fr,72,285,3,,,
PLAYER,NW,DL,Alex Miller,Jr,72,285,4,,,
PLAYER,NW,WR,Jace James,So,74,205,3,,,
PLAYER,NW,WR,Ramaud C.,So,74,205,3,,,
PLAYER,NW,OL,Jesse Meyler,So,73,295,3,,,
PLAYER,NW,QB,Jason Whittaker,Fr,74,215,3,,,
PLAYER,NW,WR,Jelani Roberts,Sr,74,205,4,,,
PLAYER,NW,S,Bryce Jackson,Fr,70,195,3,,,
PLAYER,NW,DL,Fred Wyatt,Sr,72,285,4,,,
PLAYER,NW,CB,Montre Hartage,Sr,69,200,5,,,
PLAYER,NW,K,Cody Gronewold,Fr,67,180,3,,,
PLAYER,NW,DL,Trent Goens,Jr,72,285,4,,,
PLAYER,NW,OL,Rashawn Slater,So,73,295,3,,,
PLAYER,NW,K,Charlie Kuhbander,So,67,180,3,,,
PLAYER,NW,LB,Nathan Fox,Jr,71,235,4,,,
PLAYER,NW,LB,Peter McIntyre,Fr,71,235,3,,,
PLAYER,NW,DL,Earnest Brown,So,72,285,3,,,
PLAYER,NW,DL,Ben Oxley,Sr,72,285,4,,,
PLAYER,NW,CB,Cameron Ruiz,Fr,69,200,3,,,
PLAYER,NW,DL,Trevor Kent,Fr,72,285,3,,,
PLAYER,NW,LB,Nate Hall,Sr,71,235,5,,,
PLAYER,NW,K,Jake Collins,Sr,67,180,4,,,
PLAYER,NW,S,Jeremiah McDonald,Fr,70,195,3,,,
PLAYER,NW,OL,Gunnar Vogel,So,73,295,3,,,
PLAYER,NW,DL,Samdup Miller,So,72,285,4,,,
PLAYER,NW,OL,Nik Urban,So,73,295,3,,,
PLAYER,NW,LB,Paddy Fisher,So,71,235,4,,,
PLAYER,NW,OL,Jared Thomas,Jr,73,295,4,,,
PLAYER,NW,QB,Hunter Johnson,So,74,215,3,,,
PLAYER,NW,OL,J.B. Butler,Sr,73,295,4,,,
PLAYER,NW,DL,Andrew Leota,Fr,72,285,3,,,
PLAYER,NW,LB,Blake Gallagher,So,71,235,3,,,
PLAYER,NW,CB,Roderick Campbell,So,69,200,3,,,
PLAYER,NW,S,Travis Whillock,So,70,195,3,,,
PLAYER,NW,QB,Clayton Thorson,Sr,74,215,5,,,
PLAYER,NW,OL,Sam Stovall,Fr,73,295,3,,,
PLAYER,NW,WR,Flynn Nagel,Sr,74,205,4,,,
PLAYER,NW,WR,Bennett Skowronek,Jr,74,205,4,,,
PLAYER,NW,OL,Charlie Schmidt,Fr,73,295,3,,,
PLAYER,NW,OL,Blake Hance,Sr,73,295,4,,,
PLAYER,NW,S,Brian Bullock,So,70,195,3,,,
PLAYER,NW,OL,Payne He'Bert,Fr,73,295,3,,,
PLAYER,NW,OL,Cam Kolwich,So,73,295,3,,,
PLAYER,NW,DL,Jordan Thompson,Sr,72,285,4,,,
PLAYER,NW,DL,Joe Spivak,So,72,285,3,,,
PLAYER,NW,S,Jared McGee,Sr,70,195,4,,,
PLAYER,NW,TE,Eric Eshoo,So,72,240,3,,,
PLAYER,NW,TE,Cameron Green,Jr,72,240,4,,,
PLAYER,NW,WR,Riley Lees,So,74,205,3,,,
PLAYER,NW,LB,Grayson Mann,Fr,71,235,3,,,
PLAYER,NW,CB,Alonzo Mayo,Jr,69,200,4,,,
PLAYER,NW,RB,John Moten,Jr,68,220,4,,,
PLAYER,NW,S,Joe Bergin,Jr,70,195,4,,,
PLAYER,NW,DL,Jake Saunders,So,72,285,3,,,
PLAYER,NW,OL,Sam Gerak,Fr,73,295,3,,,
PLAYER,NW,WR,J.J. Jefferson,Fr,74,205,3,,,
PLAYER,NW,S,J.R. Pace,So,70,195,3,,,
PLAYER,NW,QB,T.J. Green,Jr,74,215,4,,,
PLAYER,NW,RB,Jesse Brown,So,68,220,3,,,
PLAYER,ND,WR,Braden Lenzy,Fr,74,205,4,,,
PLAYER,ND,WR,Miles Boykin,Jr,74,205,5,,,
PLAYER,ND,DL,Micah Dew-Treadway,Jr,72,285,5,,,
PLAYER,ND,CB,Noah Boykin,Fr,69,200,4,,,
PLAYER,ND,CB,Donte Vaughn,Jr,69,200,5,,,
PLAYER,ND,DL,Khalid Kareem,Jr,72,285,6,,,
PLAYER,ND,S,Derrik Allen,Fr,70,195,4,,,
PLAYER,ND,RB,Dexter Williams,Sr,68,220,5,,,
PLAYER,ND,CB,Troy Pride,Jr,69,200,6,,,
PLAYER,ND,QB,Ian Book,So,74,215,5,,,
PLAYER,ND,K,Justin Yoon,Sr,67,180,6,,,
PLAYER,ND,S,Jalen Elliott,Jr,70,195,5,,,
PLAYER,ND,TE,Cole Kmet,So,72,240,4,,,
PLAYER,ND,OL,Dillan Gibbons,Fr,73,295,4,,,
PLAYER,ND,S,Devin Studstill,Jr,70,195,5,,,
PLAYER,ND,S,Alohi Gilman,So,70,195,5,,,
PLAYER,ND,DL,Kurt Hinish,So,72,285,4,,,
PLAYER,ND,WR,Chase Claypool,Jr,74,205,5,,,
PLAYER,ND,DL,Jonathan Bonner,Sr,72,285,5,,,
PLAYER,ND,LB,Jeremiah OwusuKoramoah,Fr,71,235,4,,,
PLAYER,ND,RB,C'Bo Flemister,Fr,68,220,3,,,
PLAYER,ND,TE,George Takacs,Fr,72,240,4,,,
PLAYER,ND,DL,Jamir Jones,Jr,72,285,5,,,
PLAYER,ND,OL,Josh Lugg,Fr,73,295,4,,,
PLAYER,ND,DL,Justin Ademilola,Fr,72,285,3,,,
PLAYER,ND,OL,Alex Bars,Sr,73,295,6,,,
PLAYER,ND,OL,Liam Eichenberg,So,73,295,4,,,
PLAYER,ND,LB,Asmar Bilal,Jr,71,235,5,,,
PLAYER,ND,LB,Te'von Coney,Sr,71,235,6,,,
PLAYER,ND,CB,Julian Love,Jr,69,200,6,,,
PLAYER,ND,OL,Jarrett Patterson,Fr,73,295,4,,,
PLAYER,ND,WR,Michael Young,So,74,205,4,,,
PLAYER,ND,OL,Luke Jones,Fr,73,295,3,,,
PLAYER,ND,LB,Bo Bauer,Fr,71,235,4,,,
PLAYER,ND,CB,Shaun Crawford,Jr,69,200,5,,,
PLAYER,ND,DL,Julian Okwara,Jr,72,285,5,,,
PLAYER,ND,LB,Jordan Genmark,So,71,235,4,,,
PLAYER,ND,TE,Alize' Mack,Jr,72,240,6,,,
PLAYER,ND,WR,Lawrence Keys,Fr,74,205,4,,,
PLAYER,ND,K,Tyler Newsome,Sr,67,180,6,,,
PLAYER,ND,OL,Sam Mustipher,Sr,73,295,6,,,
PLAYER,ND,RB,Avery Davis,Fr,68,220,4,,,
PLAYER,ND,OL,Robert Hainsey,So,73,295,4,,,
PLAYER,ND,RB,Tony Jones,So,68,220,4,,,
PLAYER,ND,LB,Shayne Simon,Fr,71,235,4,,,
PLAYER,ND,DL,Adetokunbo Ogundeji,So,72,285,4,,,
PLAYER,ND,OL,Trevor Ruhland,Jr,73,295,5,,,
PLAYER,ND,DL,Jayson Ademilola,Fr,72,285,4,,,
PLAYER,ND,S,Nick Coleman,Sr,70,195,6,,,
PLAYER,ND,LB,Jonathan Jones,So,71,235,4,,,
PLAYER,ND,DL,Myron Tagovailoa,So,72,285,4,,,
PLAYER,ND,OL,Aaron Banks,Fr,73,295,4,,,
PLAYER,ND,LB,Jack Lamb,Fr,71,235,4,,,
PLAYER,ND,DL,Jerry Tillery,Sr,72,285,6,,,
PLAYER,ND,OL,Tommy Kraemer,So,73,295,4,,,
PLAYER,ND,WR,Joe Wilkins,Fr,74,205,4,,,
PLAYER,ND,QB,Brandon Wimbush,Jr,74,215,5,,,
PLAYER,ND,S,Houston Griffith,Fr,70,195,4,,,
PLAYER,ND,TE,Brock Wright,So,72,240,4,,,
PLAYER,ND,K,Jonathan Doerer,So,67,180,4,,,
PLAYER,ND,DL,Daelin Hayes,Jr,72,285,5,,,
PLAYER,ND,CB,DJ Brown,Fr,69,200,3,,,
PLAYER,ND,CB,TaRiq Bracy,Fr,69,200,4,,,
PLAYER,ND,QB,Phil Jurkovec,Fr,74,215,4,,,
PLAYER,ND,TE,Nic Weishar,Sr,72,240,5,,,
PLAYER,ND,LB,Drue Tranquill,Sr,71,235,6,,,
PLAYER,ND,WR,Kevin Austin,Fr,74,205,4,,,
PLAYER,ND,RB,Jafar Armstrong,Fr,68,220,4,,,
PLAYER,ND,WR,Chris Finke,Jr,74,205,5,,,
PLAYER,OSU,DL,Dre'Mont Jones,Jr,72,285,6,,,
PLAYER,OSU,OL,Josh Myers,Fr,73,295,5,,,
PLAYER,OSU,CB,Damon Arnette,Jr,69,200,6,,,
PLAYER,OSU,WR,Johnnie Dixon,Sr,74,205,5,,,
PLAYER,OSU,LB,Malik Harrison,Jr,71,235,6,,,
PLAYER,OSU,LB,Tuf Borland,So,71,235,5,,,
PLAYER,OSU,OL,Wyatt Davis,Fr,73,295,6,,,
PLAYER,OSU,DL,Robert Landers,Jr,72,285,5,,,
PLAYER,OSU,LB,Dallas Gant,Fr,71,235,5,,,
PLAYER,OSU,DL,Jonathon Cooper,Jr,72,285,6,,,
PLAYER,OSU,CB,Tyreke Johnson,Fr,69,200,4,,,
PLAYER,OSU,LB,KVaughan Pope,Fr,71,235,5,,,
PLAYER,OSU,LB,Teradja Mitchell,Fr,71,235,4,,,
PLAYER,OSU,S,Isaiah Pryor,So,70,195,6,,,
PLAYER,OSU,K,Sean Nuernberger,Sr,67,180,6,,,
PLAYER,OSU,RB,J.K. Dobbins,So,68,220,7,,,
PLAYER,OSU,OL,Demetrius Knox,Sr,73,295,6,,,
PLAYER,OSU,WR,CJ Saunders,Jr,74,205,4,,,
PLAYER,OSU,OL,Malcolm Pridgeon,Sr,73,295,5,,,
PLAYER,OSU,OL,Nicholas Petit-Frere,Fr,73,295,5,,,
PLAYER,OSU,DL,Tyler Friday,Fr,72,285,5,,,
PLAYER,OSU,DL,Tommy Togiai,Fr,72,285,6,,,
PLAYER,OSU,DL,Javonte Jean-Baptiste,Fr,77,215,6,,,
PLAYER,OSU,RB,Steele Chambers,Fr,68,215,4,,,
PLAYER,OSU,LB,Pete Werner,So,71,235,6,,,
PLAYER,OSU,OL,Branden Bowen,Jr,73,295,6,,,
PLAYER,OSU,OL,Brady Taylor,Sr,73,295,5,,,
PLAYER,OSU,OL,Thayer Munford,So,73,295,5,,,
PLAYER,OSU,DL,Haskell Garrett,So,72,285,5,,,
PLAYER,OSU,RB,Mike Weber,Jr,68,220,5,,,
PLAYER,OSU,WR,Jaelen Gill,Fr,72,194,4,,,
PLAYER,OSU,LB,Justin Hilliard,Jr,71,235,5,,,
PLAYER,OSU,QB,Dwayne Haskins,Jr,74,215,6,,,
PLAYER,OSU,LB,Keandre Jones,Jr,71,235,5,,,
PLAYER,OSU,TE,Luke Farrell,So,72,240,6,,,
PLAYER,OSU,OL,Isaiah Prince,Sr,73,295,7,,,
PLAYER,OSU,DL,Taron Vincent,Fr,72,285,5,,,
PLAYER,OSU,S,Jahsen Wint,So,70,200,4,,,
PLAYER,OSU,S,Brendon White,So,70,195,5,,,
PLAYER,OSU,TE,Jeremy Ruckert,Fr,72,240,5,,,
PLAYER,OSU,OL,Max Wray,Fr,73,295,4,,,
PLAYER,OSU,K,Drue Chrisman,So,67,180,6,,,
PLAYER,OSU,LB,Baron Browning,So,71,235,6,,,
PLAYER,OSU,WR,Binjimen Victor,Jr,74,205,6,,,
PLAYER,OSU,CB,Marcus Williamson,So,69,200,4,,,
PLAYER,OSU,QB,Justin Fields,Fr,74,215,7,,,
PLAYER,OSU,LB,Dante Booker,Sr,71,235,6,,,
PLAYER,OSU,WR,Chris Olave,Fr,74,205,6,,,
PLAYER,OSU,WR,Austin Mack,Jr,74,205,6,,,
PLAYER,OSU,S,Amir Riep,So,70,195,5,,,
PLAYER,OSU,WR,Parris Campbell,Sr,74,205,6,,,
PLAYER,OSU,CB,Jeffrey Okudah,So,69,200,6,,,
PLAYER,OSU,WR,K.J. Hill,Jr,74,205,6,,,
PLAYER,OSU,CB,Shaun Wade,Fr,69,200,6,,,
PLAYER,OSU,TE,Rashod Berry,Jr,72,240,5,,,
PLAYER,OSU,RB,Demario McCall,So,68,220,4,,,
PLAYER,OSU,S,Jordan Fuller,Jr,70,195,6,,,
PLAYER,OSU,DL,Davon Hamilton,Jr,72,285,6,,,
PLAYER,OSU,DL,Jashon Cornell,Jr,72,285,6,,,
PLAYER,OSU,S,Josh Proctor,Fr,70,195,6,,,
PLAYER,OSU,OL,Michael Jordan,Jr,73,295,6,,,
PLAYER,OSU,DL,Nick Bosa,Jr,72,285,7,,,
PLAYER,OSU,RB,Master Teague,Fr,68,220,5,,,
PLAYER,OSU,RB,Marcus Crowley,Fr,68,205,4,,,
PLAYER,OSU,WR,Jaylen Harris,So,74,205,4,,,
PLAYER,OSU,CB,Kendall Sheffield,Jr,69,200,7,,,
PLAYER,UM,QB,Tate Martell,Fr,74,215,5,,,
PLAYER,OSU,DL,Tyreke Smith,Fr,72,285,4,,,
PLAYER,OSU,WR,Terry McLaurin,Sr,74,205,6,,,
PLAYER,OSU,TE,Jake Hausmann,So,72,240,5,,,
PLAYER,OSU,OL,Joshua Alabi,Jr,73,295,5,,,
PLAYER,OSU,DL,Chase Young,So,72,285,7,,,
PLAYER,OSU,WR,Garrett Wilson,Fr,72,188,6,,,
PLAYER,OSU,QB,Gunnar Hoak,Fr,74,212,4,,,
PLAYER,OSU,QB,Chris Chugunov,Fr,73,190,4,,,
PLAYER,OKL,OL,Jonathan Alvarez,Sr,73,295,5,,,
PLAYER,OKL,LB,Kenneth Murray,So,71,235,5,,,
PLAYER,OKL,OL,Alex Dalton,Sr,73,295,5,,,
PLAYER,OKL,LB,Ryan Jones,Fr,71,235,4,,,
PLAYER,OKL,S,Robert Barnes,So,70,195,4,,,
PLAYER,OKL,S,Jordan Parker,So,70,195,4,,,
PLAYER,OKL,WR,Myles Tease,Sr,74,205,5,,,
PLAYER,OKL,TE,Brayden Willis,Fr,72,240,3,,,
PLAYER,OKL,WR,Mykel Jones,Jr,74,205,5,,,
PLAYER,OKL,DL,Michael Thompson,Fr,72,285,4,,,
PLAYER,OKL,DL,Dillon Faamatau,Jr,72,285,5,,,
PLAYER,OKL,LB,Jon-Michael Terry,So,71,235,4,,,
PLAYER,OKL,DL,Amani Bledsoe,Jr,72,285,6,,,
PLAYER,OKL,WR,Jaylon Robinson,Fr,74,205,3,,,
PLAYER,OKL,OL,Ben Powers,Sr,73,295,6,,,
PLAYER,OKL,S,Brendan Radley-Hiles,Fr,70,195,4,,,
PLAYER,OKL,CB,Miguel Edwards,Fr,69,200,3,,,
PLAYER,OKL,RB,Marcelias Sutton,Sr,68,220,5,,,
PLAYER,OKL,CB,Tre Norwood,So,69,200,4,,,
PLAYER,OKL,DL,Jordan Kelley,Fr,72,285,3,,,
PLAYER,OKL,WR,Nick Basquine,Sr,74,205,5,,,
PLAYER,OKL,DL,Tyreece Lott,So,72,285,3,,,
PLAYER,OKL,OL,Quinn Mittermeier,Sr,73,295,5,,,
PLAYER,OKL,OL,Creed Humphrey,Fr,73,295,4,,,
PLAYER,OKL,S,Chanse Sylvie,Jr,70,195,5,,,
PLAYER,OKL,LB,Levi Draper,Fr,71,235,4,,,
PLAYER,OKL,OL,Erik Swenson,So,73,295,4,,,
PLAYER,OKL,DL,Kenneth Mann,Jr,72,285,5,,,
PLAYER,OKL,LB,Jalen Redmond,Fr,71,235,4,,,
PLAYER,OKL,OL,Adrian Ealy,Fr,73,295,4,,,
PLAYER,OKL,CB,Parnell Motley,Jr,69,200,6,,,
PLAYER,OKL,K,Gabe Brkic,Fr,67,180,4,,,
PLAYER,OKL,DL,Marquise Overton,Sr,72,285,6,,,
PLAYER,OKL,RB,Carson Meier,Sr,68,220,5,,,
PLAYER,OKL,OL,Brey Walker,Fr,73,295,4,,,
PLAYER,OKL,OL,Tramonda Moore,Jr,73,295,5,,,
PLAYER,OKL,QB,Kyler Murray,Jr,74,215,7,,,
PLAYER,OKL,S,Justin Broiles,Fr,70,195,4,,,
PLAYER,OKL,DL,Ronnie Perkins,Fr,72,285,4,,,
PLAYER,OKL,DL,Ron Tatum,Fr,72,285,4,,,
PLAYER,OKL,LB,Bryan Mead,So,71,235,4,,,
PLAYER,OKL,RB,Trey Sermon,So,68,220,5,,,
PLAYER,OKL,QB,Tanner Mordecai,Fr,74,215,4,,,
PLAYER,OKL,LB,Caleb Kelly,Jr,71,235,6,,,
PLAYER,OKL,TE,Grant Calcaterra,So,72,240,5,,,
PLAYER,OKL,WR,Marquise Brown,Jr,74,205,6,,,
PLAYER,OKL,WR,CeeDee Lamb,So,74,205,5,,,
PLAYER,OKL,OL,Dru Samia,Sr,73,295,6,,,
PLAYER,OKL,TE,Lee Morris,Jr,72,240,4,,,
PLAYER,OKL,DL,Neville Gallimore,Jr,72,285,6,,,
PLAYER,OKL,CB,Tre Brown,So,69,200,4,,,
PLAYER,OKL,WR,A.D. Miller,Jr,74,205,5,,,
PLAYER,OKL,S,Prentice McKinney,Sr,70,195,5,,,
PLAYER,OKL,RB,Kennedy Brooks,Fr,68,220,4,,,
PLAYER,OKL,WR,Jaqualyn Crawford,Fr,74,205,4,,,
PLAYER,OKL,S,Patrick Fields,Fr,70,195,3,,,
PLAYER,OKL,WR,Charleston Rambo,Fr,74,205,4,,,
PLAYER,OKL,OL,Bobby Evans,Jr,73,295,6,,,
PLAYER,OKL,RB,Rodney Anderson,Jr,68,220,6,,,
PLAYER,OKL,QB,Austin Kendall,So,74,215,4,,,
PLAYER,OKL,K,Austin Seibert,Sr,67,180,6,,,
PLAYER,OKL,LB,Curtis Bolton,Sr,71,235,5,,,
PLAYER,OKL,LB,K'Jakyre Daley,Fr,71,235,3,,,
PLAYER,OKL,LB,DaShaun White,Fr,71,235,4,,,
PLAYER,OKL,OL,Tyrese Robinson,Fr,73,295,4,,,
PLAYER,OKL,LB,Mark Jackson,Jr,71,235,5,,,
PLAYER,OKL,OL,Cody Ford,Jr,73,295,6,,,
PLAYER,OKL,RB,T.J. Pledger,Fr,68,220,4,,,
PLAYER,OKL,S,Kahlil Haughton,Sr,70,195,5,,,
PLAYER,OKST,OL,Marcus Keyes,Jr,73,295,6,,,
PLAYER,OKST,DL,Darrion Daniels,Sr,72,285,6,,,
PLAYER,OKST,OL,Bryce Bray,Fr,73,295,3,,,
PLAYER,OKST,S,Thabo Mwaniki,So,70,195,3,,,
PLAYER,OKST,DL,Cameron Murray,Fr,72,285,3,,,
PLAYER,OKST,RB,Jahmyl Jeter,Fr,68,220,3,,,
PLAYER,OKST,S,Jarrick Bernard,Fr,70,195,3,,,
PLAYER,OKST,DL,Tyler Lacy,Fr,72,285,3,,,
PLAYER,OKST,TE,Sione Finefeuiaki,Sr,72,240,4,,,
PLAYER,OKST,DL,Mike Scott,Jr,72,285,5,,,
PLAYER,OKST,OL,Shane Richards,Sr,73,295,5,,,
